10.0.1.2,10.0.4.7,337,7.103920848
10.0.4.8,10.0.3.6,224,7.104186787
10.0.1.2,10.0.3.6,325,7.104910230
10.0.2.4,10.0.2.3,510,7.105589572
10.0.4.8,10.0.3.6,696,7.105954184
10.0.1.2,10.0.3.5,587,7.106634444
10.0.4.8,10.0.3.6,541,7.108287314
10.0.1.1,10.0.2.3,767,7.108975485
10.0.2.3,10.0.4.8,38130,7.109101315
10.0.4.8,10.0.2.4,370,7.109493013
10.0.2.4,10.0.1.1,252,7.110214266
10.0.2.3,10.0.1.2,342,7.110986406
10.0.4.8,10.0.2.4,349,7.113230179
10.0.3.6,10.0.2.4,249,7.113943732
10.0.4.8,10.0.1.1,35800,7.114463638
10.0.4.8,10.0.1.1,263,7.114777795
10.0.4.7,10.0.4.8,365,7.115387240
10.0.4.7,10.0.3.6,85292,7.116205533
10.0.1.1,10.0.4.7,290594,7.117191102
10.0.3.5,10.0.1.2,495,7.117945499
10.0.4.7,10.0.3.5,323,7.117956555
10.0.2.4,10.0.2.3,632,7.118698622
10.0.1.1,10.0.2.3,337,7.119500466
10.0.3.5,10.0.4.8,1185,7.120478882
10.0.1.2,10.0.3.5,6240,7.120978694
10.0.3.6,10.0.3.5,260,7.121910975
10.0.1.1,10.0.3.5,607,7.122090997
10.0.3.6,10.0.2.3,951,7.123758498
10.0.3.6,10.0.2.4,399,7.124924743
10.0.3.6,10.0.1.1,697,7.126168235
10.0.4.7,10.0.3.5,651,7.127146101
10.0.2.3,10.0.1.2,691,7.127427104
10.0.4.7,10.0.1.2,44218,7.133469073
10.0.2.3,10.0.3.5,468,7.135711622
10.0.3.6,10.0.4.8,320,7.136776377
10.0.2.3,10.0.3.5,326,7.136953219
10.0.1.2,10.0.2.3,685,7.137405685
10.0.1.1,10.0.4.7,658,7.139202449
10.0.3.6,10.0.2.3,40098,7.140723869
10.0.1.2,10.0.3.6,303,7.141858080
10.0.1.1,10.0.4.7,50116,7.141913103
10.0.1.1,10.0.3.6,538,7.142635092
10.0.1.2,10.0.3.5,147,7.147888241
10.0.4.8,10.0.2.3,545,7.147910048
10.0.4.7,10.0.2.3,189,7.148530581
10.0.4.7,10.0.4.8,606,7.148586650
10.0.1.2,10.0.1.1,592,7.149995487
10.0.4.8,10.0.1.1,336,7.155028964
10.0.1.2,10.0.2.4,294,7.155404643
10.0.4.8,10.0.3.5,31336,7.155987857
10.0.4.8,10.0.1.1,412,7.158099165
10.0.4.7,10.0.3.6,475,7.162493714
10.0.1.1,10.0.2.3,464,7.163411520
10.0.2.4,10.0.4.7,302,7.163945884
10.0.4.7,10.0.2.3,840,7.164256302
10.0.1.1,10.0.2.3,302,7.165415162
10.0.3.5,10.0.4.8,1638738,7.165584808
10.0.3.5,10.0.3.6,476,7.165656569
10.0.2.3,10.0.4.8,325,7.165983246
10.0.4.8,10.0.4.7,1791463,7.167558153
10.0.1.1,10.0.3.6,471,7.167803539
10.0.3.6,10.0.3.5,490,7.168064560
10.0.2.4,10.0.1.2,643,7.168400663
10.0.3.6,10.0.1.2,599,7.172523703
10.0.3.5,10.0.1.1,217346,7.173277855
10.0.4.8,10.0.2.4,624,7.174543823
10.0.4.7,10.0.1.1,555,7.174764117
10.0.1.2,10.0.2.3,1700,7.175701426
10.0.4.7,10.0.3.6,30582,7.177624768
10.0.4.7,10.0.4.8,324,7.178267614
10.0.4.8,10.0.2.3,49200,7.179676893
10.0.2.3,10.0.2.4,881544,7.182734682
10.0.4.8,10.0.1.1,1966,7.183474200
10.0.2.4,10.0.1.2,56682,7.183691550
10.0.4.7,10.0.2.3,3543018,7.185229766
10.0.4.8,10.0.4.7,584,7.186091256
10.0.4.7,10.0.1.2,894,7.187059340
10.0.4.7,10.0.1.2,282,7.187581995
10.0.4.8,10.0.3.5,239355,7.187729745
10.0.3.6,10.0.2.3,449,7.187821953
10.0.2.3,10.0.4.7,343,7.189307633
10.0.1.2,10.0.3.5,1834608,7.189725426
10.0.1.2,10.0.4.7,1377,7.190082396
10.0.4.8,10.0.3.6,346,7.191806422
10.0.2.4,10.0.4.8,11932,7.191886463
10.0.1.1,10.0.2.3,43613,7.191886774
10.0.3.5,10.0.4.7,1238449,7.192426221
10.0.1.1,10.0.2.4,62399,7.193310178
10.0.1.1,10.0.4.7,244382,7.195465982
10.0.1.2,10.0.2.3,4262,7.195573911
10.0.3.6,10.0.1.2,880,7.197923922
10.0.3.5,10.0.4.8,33598,7.199706209
10.0.1.1,10.0.3.5,363,7.200137489
10.0.2.4,10.0.4.7,924,7.202280862
10.0.3.5,10.0.4.7,422,7.204881911
10.0.3.6,10.0.4.7,268,7.205162941
10.0.2.3,10.0.3.5,705745,7.207708285
10.0.4.7,10.0.2.4,616,7.209020385
10.0.1.1,10.0.1.2,324,7.209971871
10.0.2.4,10.0.4.8,38857,7.210755722
10.0.1.2,10.0.2.4,612,7.210995978
10.0.2.3,10.0.4.7,332,7.211741435
10.0.1.1,10.0.3.5,513,7.213526698
10.0.1.1,10.0.3.6,96642,7.214581343
10.0.2.3,10.0.3.6,83893,7.216650784
10.0.4.8,10.0.2.3,559,7.217627717
10.0.4.8,10.0.3.5,3029,7.217927070
10.0.2.3,10.0.3.6,409,7.220203417
10.0.1.1,10.0.4.7,949,7.221048941
10.0.4.7,10.0.2.3,536,7.222430268
10.0.2.3,10.0.1.1,305,7.223339054
10.0.4.8,10.0.2.3,378,7.223539876
10.0.4.8,10.0.4.7,432,7.224971129
10.0.2.3,10.0.1.2,627,7.226311599
10.0.2.3,10.0.3.5,246974,7.226663687
10.0.3.6,10.0.2.4,644,7.226981270
10.0.3.6,10.0.4.8,65,7.227527793
10.0.4.8,10.0.2.3,69033,7.229082157
10.0.3.5,10.0.2.3,822,7.232709584
10.0.2.4,10.0.4.7,660,7.234036928
10.0.2.3,10.0.3.5,775,7.236997266
10.0.3.6,10.0.2.3,823,7.237795513
10.0.1.2,10.0.3.6,113159,7.238526337
10.0.3.6,10.0.1.1,683,7.240082404
10.0.3.6,10.0.3.5,415,7.241053050
10.0.4.8,10.0.4.7,1145,7.242905961
10.0.4.8,10.0.2.4,34954,7.249796424
10.0.2.3,10.0.3.5,502,7.250310520
10.0.2.4,10.0.1.1,612,7.250907965
10.0.3.5,10.0.2.3,306,7.251998544
10.0.2.3,10.0.3.5,5446,7.255523692
10.0.3.5,10.0.1.1,291364,7.256517511
10.0.1.2,10.0.4.8,353,7.257563718
10.0.4.8,10.0.1.2,906,7.258418528
10.0.2.3,10.0.1.2,47501,7.258480601
10.0.4.8,10.0.1.2,187925,7.259814636
10.0.1.1,10.0.3.6,10127,7.260522966
10.0.1.2,10.0.1.1,395,7.260617608
10.0.2.4,10.0.3.5,73698,7.261887185
10.0.3.5,10.0.3.6,343,7.265943328
10.0.3.6,10.0.1.2,63889,7.268372664
10.0.4.8,10.0.1.2,653,7.269910041
10.0.4.8,10.0.1.1,468,7.270689451
10.0.4.7,10.0.1.1,38583,7.275110256
10.0.2.4,10.0.2.3,345,7.275222009
10.0.4.8,10.0.4.7,343,7.275875408
10.0.2.3,10.0.4.7,638,7.276253307
10.0.1.2,10.0.4.7,35401,7.279592794
10.0.3.6,10.0.2.4,648,7.280257931
10.0.4.8,10.0.2.3,44947,7.281072444
10.0.4.8,10.0.4.7,470,7.281922362
10.0.2.4,10.0.3.6,1700,7.285196817
10.0.2.3,10.0.4.8,685,7.287278929
10.0.4.7,10.0.3.6,556,7.288118462
10.0.1.2,10.0.4.7,1344,7.289810021
10.0.3.6,10.0.1.1,696,7.290636998
10.0.4.8,10.0.3.6,382,7.293927010
10.0.4.7,10.0.2.4,498,7.294644541
10.0.4.8,10.0.2.4,414,7.294901253
10.0.3.6,10.0.2.3,675,7.298569714
10.0.4.7,10.0.3.5,1090,7.300336361
10.0.1.1,10.0.4.7,603,7.301850421
10.0.4.7,10.0.1.2,687,7.302489352
10.0.3.6,10.0.4.7,345,7.304067747
10.0.4.8,10.0.2.3,658,7.304139519
10.0.1.1,10.0.3.6,65237,7.304670712
10.0.2.3,10.0.3.5,54559,7.307745481
10.0.3.6,10.0.4.8,13471,7.309850045
10.0.1.1,10.0.3.5,177221,7.310967616
10.0.4.7,10.0.4.8,59303,7.311133761
10.0.4.7,10.0.3.5,1717,7.312697251
10.0.4.8,10.0.4.7,75466,7.313450122
10.0.1.2,10.0.1.1,45569,7.315885377
10.0.2.3,10.0.1.2,110903,7.318009792
10.0.1.2,10.0.3.5,407,7.318047716
10.0.2.4,10.0.1.1,463,7.318107411
10.0.2.4,10.0.3.5,6168,7.318940541
10.0.2.3,10.0.3.5,2137,7.319202055
10.0.1.2,10.0.4.7,32637,7.320514632
10.0.4.8,10.0.1.1,892,7.323133935
10.0.1.2,10.0.4.7,515,7.324847473
10.0.4.8,10.0.1.1,44314,7.325059987
10.0.4.8,10.0.1.2,2311,7.326929478
10.0.4.8,10.0.1.2,32378,7.327412261
10.0.1.1,10.0.1.2,589,7.327520191
10.0.3.6,10.0.4.7,398,7.327609334
10.0.2.4,10.0.3.5,38145,7.328204948
10.0.1.1,10.0.4.7,87808,7.328908638
10.0.2.3,10.0.1.2,863,7.331936614
10.0.3.6,10.0.1.1,176,7.334307930
10.0.2.4,10.0.4.7,36178,7.334640338
10.0.1.1,10.0.4.8,387,7.335048477
10.0.4.7,10.0.1.2,509,7.336807071
10.0.2.3,10.0.3.5,1566,7.339087706
10.0.2.4,10.0.4.7,345,7.340300743
10.0.3.6,10.0.3.5,1595,7.341400227
10.0.4.7,10.0.1.2,255,7.341528034
10.0.4.7,10.0.3.6,240,7.342502591
10.0.4.7,10.0.3.6,441,7.344582360
10.0.4.8,10.0.1.2,382,7.345742449
10.0.4.8,10.0.4.7,6858,7.347814356
10.0.3.6,10.0.1.2,98092,7.348585703
10.0.1.1,10.0.4.8,321,7.349460791
10.0.1.1,10.0.3.5,95923,7.349512962
10.0.1.2,10.0.1.1,337,7.350078620
10.0.2.4,10.0.1.2,452,7.350689981
10.0.3.5,10.0.3.6,696,7.351857487
10.0.1.1,10.0.4.8,79963,7.352136784
10.0.1.1,10.0.4.8,34922,7.352684934
10.0.2.4,10.0.1.1,659,7.352765670
10.0.1.1,10.0.3.6,746,7.353900309
10.0.1.2,10.0.3.6,905,7.354443468
10.0.1.2,10.0.4.7,351,7.354686182
10.0.2.4,10.0.3.6,406,7.355455135
10.0.3.5,10.0.4.7,1045,7.356551128
10.0.3.6,10.0.4.8,310,7.361019997
10.0.2.3,10.0.1.2,281,7.363194808
10.0.1.2,10.0.4.7,303,7.365580639
10.0.1.2,10.0.3.5,901,7.365681482
10.0.4.7,10.0.3.5,696,7.367012163
10.0.4.7,10.0.4.8,226,7.368238714
10.0.4.7,10.0.3.6,33475,7.371455434
10.0.4.8,10.0.4.7,307,7.371765920
10.0.2.4,10.0.1.1,901,7.375071685
10.0.3.6,10.0.2.4,68285,7.376131440
10.0.3.6,10.0.1.2,251,7.381278448
10.0.4.7,10.0.1.1,431,7.385182479
10.0.3.6,10.0.2.3,381,7.388342526
10.0.2.4,10.0.4.8,664,7.389264131
10.0.1.2,10.0.4.7,673,7.390930372
10.0.3.6,10.0.4.8,374,7.391977923
10.0.1.2,10.0.2.3,59286,7.394559337
10.0.4.7,10.0.1.1,36824,7.397513546
10.0.4.7,10.0.1.2,593,7.397623992
10.0.3.6,10.0.4.7,425,7.399058784
10.0.3.6,10.0.1.2,462,7.403508688
10.0.2.4,10.0.1.1,781192,7.404046107
10.0.4.8,10.0.2.3,38176,7.405054978
10.0.4.8,10.0.3.6,975,7.405296033
10.0.3.5,10.0.1.1,520,7.406999225
10.0.2.3,10.0.3.5,1158,7.407089380
10.0.1.1,10.0.4.7,456560,7.407244106
10.0.4.8,10.0.2.3,91295,7.407334462
10.0.4.8,10.0.2.3,48140,7.408247964
10.0.4.7,10.0.4.8,98505,7.409456339
10.0.1.1,10.0.4.7,825497,7.410209309
10.0.1.2,10.0.3.5,252594,7.411227876
10.0.2.3,10.0.1.1,69826,7.411810623
10.0.2.3,10.0.4.8,415267,7.412916419
10.0.3.5,10.0.3.6,523,7.414828274
10.0.4.8,10.0.4.7,136309,7.415772613
10.0.2.4,10.0.3.5,547,7.417764684
10.0.2.3,10.0.1.2,606,7.417963858
10.0.2.4,10.0.1.1,94576,7.418520804
10.0.1.1,10.0.3.6,369,7.419514027
10.0.3.6,10.0.4.8,1758,7.420125187
10.0.4.7,10.0.4.8,40020,7.421046151
10.0.4.7,10.0.1.1,238580,7.421913379
10.0.1.2,10.0.2.3,480,7.424046542
10.0.4.8,10.0.1.1,973,7.424841211
10.0.1.2,10.0.1.1,2293,7.425744626
10.0.1.1,10.0.3.5,456,7.427121438
10.0.4.7,10.0.2.3,1678,7.427238926
10.0.3.5,10.0.2.4,555,7.428439417
10.0.2.4,10.0.4.8,580,7.429997365
10.0.4.8,10.0.1.2,71980,7.430229391
10.0.3.5,10.0.3.6,325,7.430306987
10.0.1.1,10.0.4.8,1701,7.430869242
10.0.2.3,10.0.4.8,240,7.431019006
10.0.3.5,10.0.2.4,1241,7.434128295
10.0.2.4,10.0.1.2,509,7.435951385
10.0.3.5,10.0.3.6,1936,7.437463660
10.0.4.7,10.0.2.3,368,7.437875878
10.0.2.4,10.0.3.5,213523,7.440352175
10.0.4.7,10.0.1.2,44158,7.441255618
10.0.3.5,10.0.2.4,513,7.443804620
10.0.2.4,10.0.4.8,360,7.446398367
10.0.1.2,10.0.3.6,1183,7.446710046
10.0.3.5,10.0.4.8,476,7.449546495
10.0.4.8,10.0.1.1,324,7.450152739
10.0.4.8,10.0.4.7,1396,7.451041186
10.0.1.2,10.0.2.4,62819,7.452051396
10.0.4.7,10.0.1.2,554,7.452765020
10.0.3.6,10.0.1.2,271652,7.453649917
10.0.3.6,10.0.3.5,714,7.454939931
10.0.1.1,10.0.2.4,976,7.455598643
10.0.1.2,10.0.4.7,537,7.457472282
10.0.4.8,10.0.3.5,1399,7.457752704
10.0.3.5,10.0.2.4,5844906,7.458318773
10.0.3.6,10.0.4.8,75967,7.458787935
10.0.1.2,10.0.2.4,760,7.459788297
10.0.1.2,10.0.4.7,606,7.461677484
10.0.3.6,10.0.4.7,77294,7.463042894
10.0.2.4,10.0.4.8,72924,7.463467009
10.0.4.8,10.0.4.7,589,7.463551993
10.0.2.4,10.0.4.8,481,7.463597099
10.0.1.1,10.0.3.6,76241,7.468692582
10.0.2.4,10.0.3.6,386,7.469638365
10.0.4.8,10.0.1.1,333,7.471051446
10.0.4.7,10.0.2.3,38850,7.471742928
10.0.3.5,10.0.4.7,70212,7.473162979
10.0.4.8,10.0.3.6,34174,7.476082564
10.0.2.3,10.0.3.5,1619212,7.476985079
10.0.2.4,10.0.4.7,201,7.480452124
10.0.2.3,10.0.1.2,670,7.482447571
10.0.3.6,10.0.4.8,596,7.482574910
10.0.4.7,10.0.4.8,310,7.482763003
10.0.3.5,10.0.1.2,2651,7.483527365
10.0.4.8,10.0.1.1,733,7.483867943
10.0.1.2,10.0.4.7,403615,7.484402687
10.0.2.3,10.0.3.6,321,7.484493274
10.0.3.6,10.0.3.5,895,7.485016742
10.0.4.8,10.0.3.5,360,7.486282124
10.0.2.3,10.0.4.7,575,7.486987656
10.0.1.2,10.0.2.4,471,7.487635484
10.0.2.3,10.0.1.1,293,7.488125382
10.0.1.2,10.0.3.6,31390,7.489878555
10.0.4.7,10.0.1.2,539,7.490270939
10.0.4.8,10.0.3.5,111913,7.490312081
10.0.2.3,10.0.3.5,940426,7.492000044
10.0.2.3,10.0.1.1,836,7.498025112
10.0.2.4,10.0.2.3,3543,7.499052294
10.0.2.4,10.0.3.6,2412,7.499784725
10.0.2.4,10.0.3.5,652,7.501333938
10.0.1.1,10.0.4.8,216592,7.501678074
10.0.4.8,10.0.4.7,638,7.502762058
10.0.2.3,10.0.2.4,456,7.502897249
10.0.1.1,10.0.3.5,195716,7.504464723
10.0.2.4,10.0.3.6,1821,7.504487993
10.0.2.3,10.0.3.5,350,7.505335509
10.0.3.5,10.0.1.1,474,7.506261969
10.0.4.8,10.0.4.7,1312895,7.507346795
10.0.2.3,10.0.3.5,611,7.507408170
10.0.3.6,10.0.3.5,1092752,7.512133122
10.0.3.5,10.0.3.6,512,7.513301353
10.0.3.5,10.0.1.1,305,7.513616293
10.0.4.7,10.0.1.2,404,7.513825296
10.0.2.4,10.0.3.6,171010,7.516219476
10.0.1.1,10.0.1.2,60995,7.520520904
10.0.2.3,10.0.1.1,497,7.520556352
10.0.4.7,10.0.2.3,464,7.520587286
10.0.4.8,10.0.1.2,45583,7.521515149
10.0.4.7,10.0.2.4,693,7.521704946
10.0.1.2,10.0.2.3,53539,7.526634452
10.0.3.6,10.0.2.4,702132,7.527073915
10.0.3.5,10.0.4.7,710,7.527367546
10.0.1.1,10.0.3.6,609,7.530524829
10.0.2.3,10.0.1.1,611,7.530925907
10.0.2.4,10.0.1.2,876,7.532058658
10.0.3.6,10.0.4.7,784,7.534830088
10.0.3.5,10.0.1.2,1392,7.536135824
10.0.2.4,10.0.4.8,665,7.537395929
10.0.1.2,10.0.4.7,310,7.538034342
10.0.2.3,10.0.1.2,487,7.539335816
10.0.3.5,10.0.2.4,313,7.540719543
10.0.4.8,10.0.4.7,1214449,7.541587756
10.0.2.4,10.0.4.8,252,7.542407709
10.0.2.4,10.0.1.2,48517,7.545553781
10.0.4.8,10.0.2.3,359,7.546140255
10.0.2.4,10.0.3.5,82640,7.546223588
10.0.3.6,10.0.1.1,297368,7.546696841
10.0.1.2,10.0.3.6,893,7.546713899
10.0.2.3,10.0.4.7,18923,7.547641316
10.0.1.1,10.0.3.6,35021,7.550134489
10.0.1.2,10.0.4.8,857,7.551152091
10.0.2.4,10.0.4.8,156,7.551847880
10.0.1.1,10.0.1.2,31081,7.552683856
10.0.2.3,10.0.2.4,375,7.552695964
10.0.1.1,10.0.4.7,347,7.552833899
10.0.3.6,10.0.3.5,283928,7.553159758
10.0.4.8,10.0.4.7,319,7.555204485
10.0.2.3,10.0.1.2,98586,7.555753242
10.0.2.4,10.0.3.5,473,7.555831590
10.0.4.8,10.0.4.7,70724,7.556113091
10.0.4.7,10.0.3.6,1704,7.557708811
10.0.1.1,10.0.3.6,889,7.560111245
10.0.2.3,10.0.3.5,321,7.560946958
10.0.1.2,10.0.4.8,85501,7.561966284
10.0.3.6,10.0.2.4,198743,7.562159045
10.0.1.2,10.0.3.5,696,7.562306153
10.0.1.1,10.0.3.6,10,7.565671045
10.0.3.5,10.0.4.7,480,7.569994086
10.0.3.5,10.0.4.7,80210,7.571804505
10.0.4.7,10.0.1.1,222,7.572812195
10.0.2.4,10.0.3.5,453,7.573058423
10.0.3.5,10.0.2.3,971,7.573103740
10.0.4.7,10.0.2.4,755,7.574657570
10.0.1.1,10.0.3.6,1345,7.575258459
10.0.2.3,10.0.4.7,1904,7.576940114
10.0.2.3,10.0.1.2,307,7.577927148
10.0.1.2,10.0.1.1,922,7.578669776
10.0.4.7,10.0.4.8,591,7.580145588
10.0.2.3,10.0.1.1,989,7.581060696
10.0.2.4,10.0.2.3,126513,7.581686383
10.0.4.7,10.0.1.1,39216,7.582441560
10.0.4.7,10.0.2.4,531,7.587327339
10.0.3.5,10.0.4.8,543,7.588061528
10.0.1.1,10.0.3.5,433,7.588259521
10.0.2.4,10.0.2.3,1483,7.589670561
10.0.3.6,10.0.4.7,258683,7.591785173
10.0.2.3,10.0.3.6,64553,7.592784945
10.0.3.6,10.0.4.8,532,7.594418485
10.0.3.5,10.0.4.8,317,7.597411259
10.0.1.1,10.0.4.7,25351,7.597772098
10.0.3.6,10.0.1.2,1934,7.598609238
10.0.2.3,10.0.4.8,40624,7.598938510
10.0.2.4,10.0.2.3,534,7.601884491
10.0.1.2,10.0.4.7,424,7.602674021
10.0.1.2,10.0.4.8,431,7.602732277
10.0.2.3,10.0.1.2,610,7.605453183
10.0.1.2,10.0.3.5,119095,7.606459643
10.0.1.1,10.0.4.8,382,7.606850496
10.0.2.3,10.0.3.6,831,7.606951222
10.0.1.1,10.0.2.3,94156,7.607744487
10.0.2.4,10.0.1.1,316,7.608295061
10.0.2.3,10.0.3.5,750,7.611886980
10.0.1.2,10.0.1.1,339,7.612312323
10.0.3.5,10.0.2.4,253298,7.613101771
10.0.3.5,10.0.1.1,721,7.613509690
10.0.3.6,10.0.1.2,526,7.614308645
10.0.3.6,10.0.3.5,367,7.616543705
10.0.4.7,10.0.2.3,342,7.617363295
10.0.3.6,10.0.2.3,33395,7.618174271
10.0.1.2,10.0.3.5,471,7.618221871
10.0.1.1,10.0.2.4,584078,7.620460554
10.0.3.5,10.0.2.3,741,7.621482314
10.0.3.6,10.0.3.5,88624,7.624407955
10.0.1.1,10.0.3.6,42778,7.625523243
10.0.3.5,10.0.1.1,101900,7.626177094
10.0.4.8,10.0.1.1,333,7.628444534
10.0.2.4,10.0.3.6,4922,7.628925358
10.0.1.1,10.0.2.4,254,7.633758237
10.0.3.6,10.0.3.5,214242,7.635592634
10.0.2.4,10.0.1.2,455196,7.635821520
10.0.2.3,10.0.4.7,319,7.636267641
10.0.4.7,10.0.4.8,439,7.636438690
10.0.2.3,10.0.3.6,1979,7.636617617
10.0.2.3,10.0.4.8,571,7.636917212
10.0.2.3,10.0.1.2,58305,7.637726445
10.0.2.4,10.0.1.2,48519,7.638191233
10.0.1.2,10.0.2.3,1803,7.638844168
10.0.4.8,10.0.2.4,662,7.639977932
10.0.2.3,10.0.1.2,4678,7.641854580
10.0.1.1,10.0.3.6,329,7.642469178
10.0.4.8,10.0.2.4,767633,7.642472265
10.0.3.6,10.0.4.7,487,7.643233948
10.0.4.7,10.0.4.8,559,7.643747842
10.0.2.3,10.0.2.4,861,7.644111208
10.0.3.6,10.0.4.8,332,7.645598080
10.0.2.3,10.0.2.4,615,7.646077175
10.0.1.1,10.0.4.8,641,7.647539880
10.0.3.6,10.0.2.4,385,7.649903299
10.0.3.6,10.0.1.2,434,7.650929351
10.0.3.5,10.0.1.1,5719,7.651376703
10.0.2.4,10.0.2.3,267,7.652863879
10.0.3.5,10.0.3.6,42141,7.653803442
10.0.4.8,10.0.1.1,1,7.654103371
10.0.3.5,10.0.2.3,503,7.654229857
10.0.2.3,10.0.3.5,665,7.654729263
10.0.1.2,10.0.2.4,326,7.656964040
10.0.4.8,10.0.1.1,505,7.657138131
10.0.4.7,10.0.3.5,112410,7.658940637
10.0.2.4,10.0.2.3,45354,7.659960046
10.0.3.6,10.0.2.4,236,7.661461994
10.0.1.2,10.0.3.6,924,7.666093832
10.0.3.6,10.0.1.2,67220,7.667899595
10.0.4.8,10.0.2.4,570,7.668375163
10.0.2.3,10.0.1.2,210483,7.669355457
10.0.1.2,10.0.2.4,1935,7.669701154
10.0.1.2,10.0.1.1,36622,7.671285578
10.0.4.7,10.0.2.4,564,7.671449282
10.0.2.4,10.0.1.1,384,7.672364766
10.0.3.5,10.0.2.4,40,7.673145048
10.0.3.5,10.0.2.4,318,7.673359940
10.0.2.3,10.0.3.6,490730,7.676331820
10.0.3.5,10.0.1.2,695,7.677179936
10.0.3.6,10.0.4.7,555,7.680520036
10.0.2.4,10.0.1.2,1297,7.681532615
10.0.3.6,10.0.4.7,48753,7.682121134
10.0.2.3,10.0.3.6,576,7.683142850
10.0.3.5,10.0.1.2,382,7.686428831
10.0.3.5,10.0.1.2,1090,7.687566907
10.0.4.8,10.0.1.2,659,7.687954157
10.0.2.3,10.0.1.2,448,7.688111053
10.0.2.4,10.0.1.2,683,7.688507006
10.0.2.3,10.0.3.5,427,7.689398718
10.0.4.8,10.0.2.3,893,7.690145743
10.0.1.2,10.0.3.5,606414,7.691760098
10.0.4.7,10.0.1.1,630,7.692763573
10.0.4.7,10.0.3.6,307,7.692963844
10.0.1.1,10.0.2.4,1434,7.693930116
10.0.2.3,10.0.4.8,993,7.694450437
10.0.3.5,10.0.4.7,699,7.694504865
10.0.1.1,10.0.4.8,301,7.695206930
10.0.2.3,10.0.4.7,471,7.697824732
10.0.4.8,10.0.1.2,311,7.698152667
10.0.3.5,10.0.1.1,52061,7.698626854
10.0.4.7,10.0.4.8,329,7.700176413
10.0.1.1,10.0.2.3,218344,7.703014403
10.0.4.7,10.0.1.1,540,7.704043177
10.0.2.4,10.0.1.2,780,7.707973225
10.0.1.2,10.0.4.8,916,7.708808445
10.0.1.2,10.0.2.3,342,7.708876485
10.0.1.2,10.0.3.5,376196,7.710209297
10.0.4.7,10.0.3.5,1019,7.711608959
10.0.1.2,10.0.4.7,340,7.713427366
10.0.2.4,10.0.2.3,475,7.715704823
10.0.3.6,10.0.2.3,342,7.718813918
10.0.4.8,10.0.2.3,317,7.721190465
10.0.2.4,10.0.4.7,48442,7.722481482
10.0.3.5,10.0.3.6,37078,7.723619296
10.0.1.2,10.0.3.6,237682,7.723625637
10.0.1.2,10.0.1.1,575,7.725513258
10.0.2.4,10.0.4.7,863,7.725761087
10.0.1.1,10.0.4.8,342,7.726606154
10.0.1.2,10.0.2.4,588,7.726808884
10.0.1.1,10.0.2.4,492,7.727052725
10.0.1.1,10.0.4.7,562,7.727909500
10.0.2.3,10.0.4.7,1748984,7.730331246
10.0.1.1,10.0.4.7,604,7.732015912
10.0.3.5,10.0.2.3,63037,7.733499574
10.0.4.7,10.0.1.1,6274,7.736225240
10.0.1.2,10.0.2.4,939,7.736958066
10.0.1.2,10.0.4.7,359,7.738207421
10.0.4.8,10.0.4.7,800,7.738509285
10.0.4.8,10.0.3.6,46776,7.738909630
10.0.1.1,10.0.4.7,313,7.740830943
10.0.1.2,10.0.2.4,506,7.741368758
10.0.2.4,10.0.4.7,567,7.744377979
10.0.3.6,10.0.4.8,647,7.747588659
10.0.3.6,10.0.1.2,626,7.750135073
10.0.3.5,10.0.4.7,69181,7.751283389
10.0.1.1,10.0.2.3,240,7.751655891
10.0.4.7,10.0.3.5,9821060,7.752012494
10.0.3.5,10.0.3.6,84192,7.752164886
10.0.1.2,10.0.4.7,22,7.752882286
10.0.3.6,10.0.1.1,32466,7.754201352
10.0.3.6,10.0.4.7,57832,7.757722164
10.0.4.8,10.0.3.5,2947,7.758649753
10.0.3.5,10.0.3.6,63540,7.758822057
10.0.2.3,10.0.4.7,557,7.759145233
10.0.1.1,10.0.4.7,582,7.761326508
10.0.2.3,10.0.4.7,573,7.763442825
10.0.1.2,10.0.3.6,1058,7.763747456
10.0.2.4,10.0.1.1,548,7.765623121
10.0.4.7,10.0.1.1,837,7.766855695
10.0.2.4,10.0.1.2,1522,7.768154559
10.0.2.3,10.0.1.1,563,7.770084612
10.0.4.8,10.0.2.4,687,7.770221825
10.0.4.7,10.0.4.8,1371,7.770638061
10.0.1.1,10.0.1.2,731,7.771315113
10.0.4.7,10.0.2.3,44712,7.771894371
10.0.4.7,10.0.2.4,648,7.772366111
10.0.4.8,10.0.3.6,272,7.773721977
10.0.1.1,10.0.4.7,331,7.774672895
10.0.2.4,10.0.3.5,523,7.775044113
10.0.1.2,10.0.1.1,643,7.775234040
10.0.4.7,10.0.1.1,315,7.775932197
10.0.4.7,10.0.4.8,454,7.778811071
10.0.1.2,10.0.4.8,863,7.780043442
10.0.3.5,10.0.4.7,263,7.780472953
10.0.1.1,10.0.2.4,73338,7.783209301
10.0.3.6,10.0.4.7,201573,7.783602520
10.0.1.2,10.0.2.4,457,7.785243785
10.0.4.8,10.0.4.7,309,7.786253724
10.0.1.2,10.0.3.6,354,7.786571899
10.0.2.4,10.0.3.6,524,7.787757982
10.0.2.4,10.0.4.8,795,7.788508342
10.0.4.8,10.0.3.6,39004,7.789209112
10.0.1.2,10.0.1.1,580,7.789229745
10.0.1.2,10.0.1.1,821,7.792803673
10.0.1.1,10.0.2.4,979,7.792995017
10.0.3.6,10.0.1.2,74997,7.793705236
